id,subject_id,subject_type,notes,created_at,updated_at,"Type of problem (data, API, impossible route)",Mapbox issue #,"Status (fixed, can't fix, open)"
107217,468322,Poi,"Unroutable Waypoint:
Type: poi
Name: Sarnia
ID:
Location:[30.88083, -29.83194]
Poi:468322
Byway:
Waypoint before:
Type: geo
Name: Martin Rd, Mansfield, ON, Canada
ID:
Location:[-80.06428, 44.11131]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 01:16:19 +0000",4/23/15 1:16:20 AM,4/23/15 1:16:20 AM,,,
107226,468322,Poi,"Unroutable Waypoint:
Type: poi
Name: Sarnia
ID:
Location:[30.88083, -29.83194]
Poi:468322
Byway:
Waypoint before:
Type: geo
Name: Martin Rd, Mansfield, ON, Canada
ID:
Location:[-80.06428, 44.11131]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 01:17:54 +0000",4/23/15 1:17:55 AM,4/23/15 1:17:55 AM,,,
107243,468322,Poi,"Unroutable Waypoint:
Type: poi
Name: Sarnia
ID:
Location:[30.88083, -29.83194]
Poi:468322
Byway:
Waypoint before:
Type: geo
Name: Martin Rd, Mansfield, ON, Canada
ID:
Location:[-80.06428, 44.11131]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 01:18:56 +0000",4/23/15 1:18:57 AM,4/23/15 1:18:57 AM,,,
107260,468322,Poi,"Unroutable Waypoint:
Type: poi
Name: Sarnia
ID:
Location:[30.88083, -29.83194]
Poi:468322
Byway:
Waypoint before:
Type: geo
Name: Martin Rd, Mansfield, ON, Canada
ID:
Location:[-80.06428, 44.11131]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 01:20:35 +0000",4/23/15 1:20:36 AM,4/23/15 1:20:36 AM,,,
107325,468322,Poi,"Unroutable Waypoint:
Type: poi
Name: Sarnia
ID:
Location:[30.88083, -29.83194]
Poi:468322
Byway:
Waypoint before:
Type: geo
Name: 1-9 Martin Rd Mansfield, ON
ID:
Location:[-80.06404, 44.11209]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 01:26:43 +0000",4/23/15 1:26:43 AM,4/23/15 1:26:43 AM,,,
107430,1535338,Poi,"Unroutable Waypoint:
Type: poi
Name: Phoenix Sky Harbor International Airport 
ID:
Location:[-112.007788, 33.437269]
Poi:1535338
Byway:
Waypoint before:
Type: geo
Name: Rome
ID:54055781
Location:[12.52858, 41.89611]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Barcelona
ID:54055803
Location:[2.028343, 41.75725]
Poi:
Byway:
Timestamp:2015-04-23 01:33:44 +0000",4/23/15 1:33:45 AM,4/23/15 1:33:45 AM,,,
107991,79730,Poi,"Unroutable Waypoint:
Type: poi
Name: Disney's Polynesian Resort
ID:
Location:[-81.59133910000003, 28.4022917]
Poi:79730
Byway:
Waypoint before:
Type: poi
Name: International Palms Resort & Conference Center Cocoa Beach
ID:54720974
Location:[-80.60892000000001, 28.333927]
Poi:110696
Byway:
Waypoint after:
Type: poi
Name: Polynesian Resort Beach
ID:54442631
Location:[-81.58459, 28.40675]
Poi:1733474
Byway:
Timestamp:2015-04-23 02:10:44 +0000",4/23/15 2:10:45 AM,4/23/15 2:10:45 AM,,,
107992,79730,Poi,"Unroutable Waypoint:
Type: poi
Name: Disney's Polynesian Resort
ID:
Location:[-81.59133910000003, 28.4022917]
Poi:79730
Byway:
Waypoint before:
Type: poi
Name: International Palms Resort & Conference Center Cocoa Beach
ID:54720974
Location:[-80.60892000000001, 28.333927]
Poi:110696
Byway:
Waypoint after:
Type: poi
Name: Polynesian Resort Beach
ID:54442631
Location:[-81.58459, 28.40675]
Poi:1733474
Byway:
Timestamp:2015-04-23 02:10:50 +0000",4/23/15 2:10:51 AM,4/23/15 2:10:51 AM,,,
107993,79730,Poi,"Unroutable Waypoint:
Type: poi
Name: Disney's Polynesian Resort
ID:
Location:[-81.59133910000003, 28.4022917]
Poi:79730
Byway:
Waypoint before:
Type: poi
Name: International Palms Resort & Conference Center Cocoa Beach
ID:54720974
Location:[-80.60892000000001, 28.333927]
Poi:110696
Byway:
Waypoint after:
Type: poi
Name: Polynesian Resort Beach
ID:54442631
Location:[-81.58459, 28.40675]
Poi:1733474
Byway:
Timestamp:2015-04-23 02:11:22 +0000",4/23/15 2:11:23 AM,4/23/15 2:11:23 AM,,,
108058,29,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Niagara Falls, NY, USA
ID:
Location:[-79.0377388, 43.0962143]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Toronto, ON, Canada
ID:
Location:[-79.3831843, 43.653226]
Poi:
Byway:
Waypoint after:
Type: poi
Name: Hersheypark
ID:
Location:[-76.6663889209453, 40.2886516539072]
Poi:63657
Byway:
Timestamp:2015-04-23 02:13:55 +0000",4/23/15 2:13:56 AM,4/23/15 2:13:56 AM,,,
108059,30,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Niagara Falls, NY, USA
ID:
Location:[-79.0377388, 43.0962143]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Toronto, ON, Canada
ID:
Location:[-79.3831843, 43.653226]
Poi:
Byway:
Waypoint after:
Type: poi
Name: Hersheypark
ID:
Location:[-76.6663889209453, 40.2886516539072]
Poi:63657
Byway:
Timestamp:2015-04-23 02:14:02 +0000",4/23/15 2:14:03 AM,4/23/15 2:14:03 AM,,,
108164,31,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Chamonix, France
ID:37517903
Location:[6.869433, 45.9237]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Barcelona, Spain
ID:37517902
Location:[2.173404, 41.38506]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Milan, Italy
ID:37517904
Location:[9.185925, 45.46542]
Poi:
Byway:
Timestamp:2015-04-23 02:21:33 +0000",4/23/15 2:21:34 AM,4/23/15 2:21:34 AM,,,
108189,32,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Chamonix, France
ID:37517903
Location:[6.869433, 45.9237]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Barcelona, Spain
ID:37517902
Location:[2.173404, 41.38506]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Milan, Italy
ID:37517904
Location:[9.185925, 45.46542]
Poi:
Byway:
Timestamp:2015-04-23 02:23:13 +0000",4/23/15 2:23:14 AM,4/23/15 2:23:14 AM,,,
108190,33,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Chamonix, France
ID:37517903
Location:[6.869433, 45.9237]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Barcelona, Spain
ID:37517902
Location:[2.173404, 41.38506]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Milan, Italy
ID:37517904
Location:[9.185925, 45.46542]
Poi:
Byway:
Timestamp:2015-04-23 02:23:22 +0000",4/23/15 2:23:23 AM,4/23/15 2:23:23 AM,,,
108207,34,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Delaware Crossing Scenic Byway
ID:
Location:[0.0, 0.0]
Poi:
Byway:
Waypoint before:
Type: poi
Name: Field of Dreams Movie Site
ID:
Location:[-91.05357, 42.49786]
Poi:47302
Byway:
Waypoint after:
Type: poi
Name: Wapsipinicon Mill
ID:
Location:[-91.89497, 42.46872]
Poi:19026
Byway:
Timestamp:2015-04-23 02:24:23 +0000",4/23/15 2:24:24 AM,4/23/15 2:24:24 AM,,,
108248,35,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Nashville, TN, US
ID:54736009
Location:[-86.78333, 36.16667]
Poi:
Byway:
Waypoint before:
Type: geo
Name: 211 Morris Cir, Crum Lynne, PA
ID:54736008
Location:[-75.3381, 39.87313]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 02:26:58 +0000",4/23/15 2:26:59 AM,4/23/15 2:26:59 AM,,,
108257,36,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Chamonix, France
ID:37517903
Location:[6.869433, 45.9237]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Barcelona, Spain
ID:37517902
Location:[2.173404, 41.38506]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Milan, Italy
ID:37517904
Location:[9.185925, 45.46542]
Poi:
Byway:
Timestamp:2015-04-23 02:27:28 +0000",4/23/15 2:27:28 AM,4/23/15 2:27:28 AM,,,
108274,37,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Chamonix, France
ID:37517903
Location:[6.869433, 45.9237]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Barcelona, Spain
ID:37517902
Location:[2.173404, 41.38506]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Milan, Italy
ID:37517904
Location:[9.185925, 45.46542]
Poi:
Byway:
Timestamp:2015-04-23 02:28:22 +0000",4/23/15 2:28:23 AM,4/23/15 2:28:23 AM,,,
108315,38,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Nashville, TN, US
ID:54736009
Location:[-86.78333, 36.16667]
Poi:
Byway:
Waypoint before:
Type: geo
Name: 211 Morris Cir, Crum Lynne, PA
ID:54736008
Location:[-75.3381, 39.87313]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 02:29:49 +0000",4/23/15 2:29:50 AM,4/23/15 2:29:50 AM,,,
108316,39,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Nashville, TN, US
ID:54736009
Location:[-86.78333, 36.16667]
Poi:
Byway:
Waypoint before:
Type: geo
Name: 211 Morris Cir, Crum Lynne, PA
ID:54736008
Location:[-75.3381, 39.87313]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 02:29:52 +0000",4/23/15 2:29:53 AM,4/23/15 2:29:53 AM,,,
108325,40,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Nashville, TN, US
ID:54736009
Location:[-86.78333, 36.16667]
Poi:
Byway:
Waypoint before:
Type: geo
Name: 211 Morris Cir, Crum Lynne, PA
ID:54736008
Location:[-75.3381, 39.87313]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 02:29:59 +0000",4/23/15 2:30:00 AM,4/23/15 2:30:00 AM,,,
108326,41,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Nashville, TN, US
ID:54736009
Location:[-86.78333, 36.16667]
Poi:
Byway:
Waypoint before:
Type: geo
Name: 211 Morris Cir, Crum Lynne, PA
ID:54736008
Location:[-75.3381, 39.87313]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 02:30:02 +0000",4/23/15 2:30:04 AM,4/23/15 2:30:04 AM,,,
108343,42,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Ottawa, ON, Canada
ID:
Location:[-75.69719309999999, 45.4215296]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Toronto, ON, Canada
ID:
Location:[-79.3831843, 43.653226]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Montreal, QC, Canada
ID:
Location:[-73.567256, 45.5016889]
Poi:
Byway:
Timestamp:2015-04-23 02:32:02 +0000",4/23/15 2:32:03 AM,4/23/15 2:32:03 AM,,,
108344,43,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Ottawa, ON, Canada
ID:
Location:[-75.69719309999999, 45.4215296]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Toronto, ON, Canada
ID:
Location:[-79.3831843, 43.653226]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Montreal, QC, Canada
ID:
Location:[-73.567256, 45.5016889]
Poi:
Byway:
Timestamp:2015-04-23 02:32:12 +0000",4/23/15 2:32:13 AM,4/23/15 2:32:13 AM,,,
108353,44,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Ottawa, ON, Canada
ID:
Location:[-75.69719309999999, 45.4215296]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Toronto, ON, Canada
ID:
Location:[-79.3831843, 43.653226]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Montreal, QC, Canada
ID:
Location:[-73.567256, 45.5016889]
Poi:
Byway:
Timestamp:2015-04-23 02:33:34 +0000",4/23/15 2:33:34 AM,4/23/15 2:33:34 AM,,,
108354,45,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Ottawa, ON, Canada
ID:
Location:[-75.69719309999999, 45.4215296]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Toronto, ON, Canada
ID:
Location:[-79.3831843, 43.653226]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Montreal, QC, Canada
ID:
Location:[-73.567256, 45.5016889]
Poi:
Byway:
Timestamp:2015-04-23 02:33:56 +0000",4/23/15 2:33:57 AM,4/23/15 2:33:57 AM,,,
108355,46,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Ottawa, ON, Canada
ID:
Location:[-75.69719309999999, 45.4215296]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Toronto, ON, Canada
ID:
Location:[-79.3831843, 43.653226]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Montreal, QC, Canada
ID:
Location:[-73.567256, 45.5016889]
Poi:
Byway:
Timestamp:2015-04-23 02:34:04 +0000",4/23/15 2:34:05 AM,4/23/15 2:34:05 AM,,,
108372,47,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Ottawa, ON, Canada
ID:
Location:[-75.69719309999999, 45.4215296]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Toronto, ON, Canada
ID:54740968
Location:[-79.3831843, 43.653226]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Montreal, QC, Canada
ID:
Location:[-73.567256, 45.5016889]
Poi:
Byway:
Timestamp:2015-04-23 02:35:53 +0000",4/23/15 2:35:53 AM,4/23/15 2:35:53 AM,,,
108373,48,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Montreal, QC, Canada
ID:
Location:[-73.567256, 45.5016889]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Toronto, ON, Canada
ID:54740968
Location:[-79.3831843, 43.653226]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Ottawa, ON, Canada
ID:
Location:[-75.69719309999999, 45.4215296]
Poi:
Byway:
Timestamp:2015-04-23 02:36:04 +0000",4/23/15 2:36:05 AM,4/23/15 2:36:05 AM,,,
108390,49,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Ottawa, ON, Canada
ID:
Location:[-75.69719309999999, 45.4215296]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Toronto, ON, Canada
ID:54740968
Location:[-79.3831843, 43.653226]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 02:36:43 +0000",4/23/15 2:36:44 AM,4/23/15 2:36:44 AM,,,
108398,50,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Montreal, QC, Canada
ID:
Location:[-73.567256, 45.5016889]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Toronto, ON, Canada
ID:54740968
Location:[-79.3831843, 43.653226]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 02:37:04 +0000",4/23/15 2:37:04 AM,4/23/15 2:37:04 AM,,,
108416,51,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Toronto, ON, Canada
ID:
Location:[-79.3831843, 43.653226]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Toronto, ON, Canada
ID:54741137
Location:[-79.3831843, 43.653226]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Augusta, ME, USA
ID:
Location:[-69.7794897, 44.3106241]
Poi:
Byway:
Timestamp:2015-04-23 02:37:56 +0000",4/23/15 2:37:57 AM,4/23/15 2:37:57 AM,,,
108433,1981588,Poi,"Unroutable Waypoint:
Type: poi
Name: The Ottawa Bagelshop
ID:
Location:[-75.7365798231138, 45.3988844826286]
Poi:1981588
Byway:
Waypoint before:
Type: geo
Name: Toronto, ON, Canada
ID:
Location:[-79.3831843, 43.653226]
Poi:
Byway:
Waypoint after:
Type: poi
Name: Montreal Biodome
ID:
Location:[-73.5483607, 45.5590001]
Poi:45559
Byway:
Timestamp:2015-04-23 02:39:34 +0000",4/23/15 2:39:34 AM,4/23/15 2:39:34 AM,,,
108562,904763,Poi,"Unroutable Waypoint:
Type: poi
Name: Electric Forest Festival, 5900 Water Road Rothbury MI
ID:
Location:[-86.36639, 43.53865]
Poi:904763
Byway:
Waypoint before:
Type: poi
Name: Las Vegas Motor Speedway, Las Vegas Motor Speedway, 7000 Las Vegas Blvd N, Las Vegas, Nevada 89115 Las Vegas NV
ID:
Location:[-115.0107, 36.27297]
Poi:19479
Byway:
Waypoint after:

Timestamp:2015-04-23 02:48:17 +0000",4/23/15 2:48:18 AM,4/23/15 2:48:18 AM,,,
108563,904763,Poi,"Unroutable Waypoint:
Type: poi
Name: Electric Forest Festival, 5900 Water Road Rothbury MI
ID:
Location:[-86.36639, 43.53865]
Poi:904763
Byway:
Waypoint before:
Type: poi
Name: Las Vegas Motor Speedway, Las Vegas Motor Speedway, 7000 Las Vegas Blvd N, Las Vegas, Nevada 89115 Las Vegas NV
ID:
Location:[-115.0107, 36.27297]
Poi:19479
Byway:
Waypoint after:

Timestamp:2015-04-23 02:48:31 +0000",4/23/15 2:48:32 AM,4/23/15 2:48:32 AM,,,
108572,904763,Poi,"Unroutable Waypoint:
Type: poi
Name: Electric Forest Festival, 5900 Water Road Rothbury MI
ID:
Location:[-86.36639, 43.53865]
Poi:904763
Byway:
Waypoint before:
Type: poi
Name: Las Vegas Motor Speedway, Las Vegas Motor Speedway, 7000 Las Vegas Blvd N, Las Vegas, Nevada 89115 Las Vegas NV
ID:
Location:[-115.0107, 36.27297]
Poi:19479
Byway:
Waypoint after:

Timestamp:2015-04-23 02:48:43 +0000",4/23/15 2:48:44 AM,4/23/15 2:48:44 AM,,,
108573,52,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Rothbury, Michigan, United States
ID:
Location:[-86.3476, 43.5072]
Poi:
Byway:
Waypoint before:
Type: poi
Name: Las Vegas Motor Speedway, Las Vegas Motor Speedway, 7000 Las Vegas Blvd N, Las Vegas, Nevada 89115 Las Vegas NV
ID:
Location:[-115.0107, 36.27297]
Poi:19479
Byway:
Waypoint after:

Timestamp:2015-04-23 02:49:04 +0000",4/23/15 2:49:05 AM,4/23/15 2:49:05 AM,,,
108582,25236,Poi,"Unroutable Waypoint:
Type: poi
Name: Ottawa Jail Hostel
ID:
Location:[-75.688752, 45.424747]
Poi:25236
Byway:
Waypoint before:
Type: geo
Name: Toronto, ON, Canada
ID:
Location:[-79.3831843, 43.653226]
Poi:
Byway:
Waypoint after:
Type: poi
Name: Montreal Science Centre
ID:
Location:[-73.551673, 45.504633]
Poi:913378
Byway:
Timestamp:2015-04-23 02:49:40 +0000",4/23/15 2:49:41 AM,4/23/15 2:49:41 AM,,,
108591,53,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Rothbury, Michigan, United States
ID:
Location:[-86.3476, 43.5072]
Poi:
Byway:
Waypoint before:
Type: poi
Name: Las Vegas Motor Speedway, 7000 N Las Vegas Blvd Las Vegas, NV
ID:
Location:[-115.0107, 36.27297]
Poi:19479
Byway:
Waypoint after:

Timestamp:2015-04-23 02:50:09 +0000",4/23/15 2:50:10 AM,4/23/15 2:50:10 AM,,,
109498,64417,Poi,"Unroutable Waypoint:
Type: poi
Name: Dodger Stadium
ID:
Location:[-118.245003, 34.072701]
Poi:64417
Byway:
Waypoint before:
Type: poi
Name: Disneyland Hotel
ID:54746125
Location:[-117.926382, 33.812745]
Poi:71870
Byway:
Waypoint after:

Timestamp:2015-04-23 03:41:22 +0000",4/23/15 3:41:22 AM,4/23/15 3:41:22 AM,,,
109499,64417,Poi,"Unroutable Waypoint:
Type: poi
Name: Dodger Stadium
ID:
Location:[-118.245003, 34.072701]
Poi:64417
Byway:
Waypoint before:
Type: poi
Name: Disneyland Hotel
ID:54746125
Location:[-117.926382, 33.812745]
Poi:71870
Byway:
Waypoint after:

Timestamp:2015-04-23 03:41:39 +0000",4/23/15 3:41:39 AM,4/23/15 3:41:39 AM,,,
109540,37269,Poi,"Unroutable Waypoint:
Type: poi
Name: Santa Monica Pier
ID:
Location:[-118.49610200000001, 34.0100844]
Poi:37269
Byway:
Waypoint before:
Type: poi
Name: Disneyland Hotel
ID:54746125
Location:[-117.926382, 33.812745]
Poi:71870
Byway:
Waypoint after:

Timestamp:2015-04-23 03:42:41 +0000",4/23/15 3:42:42 AM,4/23/15 3:42:42 AM,,,
109909,54,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: 1313 Disneyland Drive, Anaheim, CA 92802, United States
ID:
Location:[-117.919, 33.810486]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Kenmore, WA, USA
ID:
Location:[-122.2440148, 47.7573202]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 04:01:03 +0000",4/23/15 4:01:04 AM,4/23/15 4:01:04 AM,,,
