id,subject_id,subject_type,notes,created_at,updated_at,"Type of problem (data, API, impossible route)",Mapbox issue #,"Status (fixed, can't fix, open)"
109966,55,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: 1313 Disneyland Drive, Anaheim, CA 92802, United States
ID:
Location:[-117.918974, 33.812092]
Poi:
Byway:
Waypoint before:
Type: geo
Name: 7525 Northeast 202nd Place, Kenmore, WA 98028, USA
ID:
Location:[-122.239633, 47.774463]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 04:04:37 +0000",4/23/15 4:04:38 AM,4/23/15 4:04:38 AM,,,
110993,56,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Chicago, IL, USA
ID:54751341
Location:[-87.6297982, 41.8781136]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Chicago, IL, USA
ID:54751340
Location:[-87.6297982, 41.8781136]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 05:16:38 +0000",4/23/15 5:16:39 AM,4/23/15 5:16:39 AM,,,
111436,57,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Albuquerque, NM, USA
ID:
Location:[-106.6055534, 35.0853336]
Poi:
Byway:
Waypoint before:
Type: poi
Name: San Diego Zoo Safari Park
ID:
Location:[-117.0021843, 33.0963683]
Poi:59903
Byway:
Waypoint after:

Timestamp:2015-04-23 05:56:58 +0000",4/23/15 5:56:58 AM,4/23/15 5:56:58 AM,,,
111437,58,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Albuquerque, NM, USA
ID:
Location:[-106.6055534, 35.0853336]
Poi:
Byway:
Waypoint before:
Type: poi
Name: San Diego Zoo Safari Park
ID:
Location:[-117.0021843, 33.0963683]
Poi:59903
Byway:
Waypoint after:

Timestamp:2015-04-23 05:58:04 +0000",4/23/15 5:58:04 AM,4/23/15 5:58:04 AM,,,
111466,59,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Albuquerque, NM, USA
ID:
Location:[-106.6055534, 35.0853336]
Poi:
Byway:
Waypoint before:
Type: poi
Name: San Diego Zoo Safari Park
ID:
Location:[-117.0021843, 33.0963683]
Poi:59903
Byway:
Waypoint after:

Timestamp:2015-04-23 05:59:52 +0000",4/23/15 5:59:53 AM,4/23/15 5:59:53 AM,,,
111467,60,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Albuquerque, NM, USA
ID:
Location:[-106.6055534, 35.0853336]
Poi:
Byway:
Waypoint before:
Type: poi
Name: San Diego Zoo Safari Park
ID:
Location:[-117.0021843, 33.0963683]
Poi:59903
Byway:
Waypoint after:

Timestamp:2015-04-23 06:00:03 +0000",4/23/15 6:00:04 AM,4/23/15 6:00:04 AM,,,
113155,61,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Vancouver, British Columbia, Canada
ID:
Location:[-123.1193, 49.2497]
Poi:
Byway:
Waypoint before:
Type: geo
Name: 59 The Pkwy, Beaumont Hills, NSW
ID:
Location:[150.9411, -33.69659]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 07:39:23 +0000",4/23/15 7:39:24 AM,4/23/15 7:39:24 AM,,,
113191,62,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Vancouver, British Columbia, Canada
ID:
Location:[-123.1193, 49.2497]
Poi:
Byway:
Waypoint before:
Type: geo
Name: 59 The Pkwy, Beaumont Hills, NSW
ID:
Location:[150.9411, -33.69659]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 07:40:47 +0000",4/23/15 7:40:47 AM,4/23/15 7:40:47 AM,,,
113640,63,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Sand
ID:
Location:[7.6133, 48.3828]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Santa Barbara
ID:54756095
Location:[-119.6982, 34.4208]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Portland, Oregon, United States
ID:54755626
Location:[-122.7282, 45.5801]
Poi:
Byway:
Timestamp:2015-04-23 08:08:30 +0000",4/23/15 8:08:31 AM,4/23/15 8:08:31 AM,,,
113949,64,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: New York, NY, USA
ID:
Location:[-74.0059413, 40.7127837]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Budapest, 1185 Hungary
ID:
Location:[19.252296, 47.438459]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 08:26:09 +0000",4/23/15 8:26:11 AM,4/23/15 8:26:11 AM,,,
114413,65,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Graadt van Roggenweg, Utrecht, Netherlands
ID:
Location:[5.1007639, 52.087618]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Netherlands
ID:
Location:[5.109861, 52.089398]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 08:53:33 +0000",4/23/15 8:53:34 AM,4/23/15 8:53:34 AM,,,
114449,66,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Graadt van Roggenweg 328, 3531 AH Utrecht, Netherlands
ID:
Location:[5.1014746, 52.0879916]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Netherlands
ID:
Location:[5.109861, 52.089398]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 08:55:06 +0000",4/23/15 8:55:07 AM,4/23/15 8:55:07 AM,,,
114450,67,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Graadt van Roggenweg 328, 3531 AH Utrecht, Netherlands
ID:
Location:[5.1014746, 52.0879916]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Netherlands
ID:
Location:[5.109861, 52.089398]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 08:55:09 +0000",4/23/15 8:55:10 AM,4/23/15 8:55:10 AM,,,
114451,68,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Graadt van Roggenweg 328, 3531 AH Utrecht, Netherlands
ID:
Location:[5.1014746, 52.0879916]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Netherlands
ID:
Location:[5.109861, 52.089398]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 08:55:12 +0000",4/23/15 8:55:13 AM,4/23/15 8:55:13 AM,,,
114459,69,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Graadt van Roggenweg 328, 3531 AH Utrecht, Netherlands
ID:
Location:[5.1014746, 52.0879916]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Netherlands
ID:
Location:[5.109861, 52.089398]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 08:55:14 +0000",4/23/15 8:55:15 AM,4/23/15 8:55:15 AM,,,
114460,70,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Graadt van Roggenweg 328, 3531 AH Utrecht, Netherlands
ID:
Location:[5.1014746, 52.0879916]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Netherlands
ID:
Location:[5.109861, 52.089398]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 08:55:16 +0000",4/23/15 8:55:16 AM,4/23/15 8:55:16 AM,,,
114461,71,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Graadt van Roggenweg 328, 3531 AH Utrecht, Netherlands
ID:
Location:[5.1014746, 52.0879916]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Netherlands
ID:
Location:[5.109861, 52.089398]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 08:55:17 +0000",4/23/15 8:55:18 AM,4/23/15 8:55:18 AM,,,
114987,72,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Vienna, Austria
ID:
Location:[16.3738189, 48.2081743]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Prague, Czech Republic
ID:
Location:[14.4378005, 50.0755381]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Munich, Germany
ID:
Location:[11.5819806, 48.1351253]
Poi:
Byway:
Timestamp:2015-04-23 09:20:18 +0000",4/23/15 9:20:19 AM,4/23/15 9:20:19 AM,,,
115002,73,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Vienna, Austria
ID:
Location:[16.3738189, 48.2081743]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Prague, Czech Republic
ID:
Location:[14.4378005, 50.0755381]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Munich, Germany
ID:
Location:[11.5819806, 48.1351253]
Poi:
Byway:
Timestamp:2015-04-23 09:20:48 +0000",4/23/15 9:20:48 AM,4/23/15 9:20:48 AM,,,
115010,74,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Vienna, Austria
ID:
Location:[16.3738189, 48.2081743]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Prague, Czech Republic
ID:
Location:[14.4378005, 50.0755381]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Munich, Germany
ID:
Location:[11.5819806, 48.1351253]
Poi:
Byway:
Timestamp:2015-04-23 09:21:51 +0000",4/23/15 9:21:52 AM,4/23/15 9:21:52 AM,,,
115018,75,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Bali, Republic of Indonesia
ID:
Location:[115.188916, -8.4095178]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Munich, Germany
ID:
Location:[11.5819806, 48.1351253]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 09:22:24 +0000",4/23/15 9:22:25 AM,4/23/15 9:22:25 AM,,,
115019,76,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Bali, Republic of Indonesia
ID:
Location:[115.188916, -8.4095178]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Munich, Germany
ID:
Location:[11.5819806, 48.1351253]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 09:22:30 +0000",4/23/15 9:22:30 AM,4/23/15 9:22:30 AM,,,
115055,77,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Vienna, Austria
ID:
Location:[16.3738189, 48.2081743]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Prague, Czech Republic
ID:
Location:[14.4378005, 50.0755381]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Munich, Germany
ID:
Location:[11.5819806, 48.1351253]
Poi:
Byway:
Timestamp:2015-04-23 09:24:15 +0000",4/23/15 9:24:16 AM,4/23/15 9:24:16 AM,,,
115056,78,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Vienna, Austria
ID:
Location:[16.3738189, 48.2081743]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Prague, Czech Republic
ID:
Location:[14.4378005, 50.0755381]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Munich, Germany
ID:
Location:[11.5819806, 48.1351253]
Poi:
Byway:
Timestamp:2015-04-23 09:24:29 +0000",4/23/15 9:24:29 AM,4/23/15 9:24:29 AM,,,
115057,79,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Vienna, Austria
ID:
Location:[16.3738189, 48.2081743]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Prague, Czech Republic
ID:
Location:[14.4378005, 50.0755381]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Munich, Germany
ID:
Location:[11.5819806, 48.1351253]
Poi:
Byway:
Timestamp:2015-04-23 09:24:34 +0000",4/23/15 9:24:35 AM,4/23/15 9:24:35 AM,,,
115058,80,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Vienna, Austria
ID:
Location:[16.3738189, 48.2081743]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Prague, Czech Republic
ID:
Location:[14.4378005, 50.0755381]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Munich, Germany
ID:
Location:[11.5819806, 48.1351253]
Poi:
Byway:
Timestamp:2015-04-23 09:24:40 +0000",4/23/15 9:24:40 AM,4/23/15 9:24:40 AM,,,
115066,81,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Vienna, Austria
ID:
Location:[16.3738189, 48.2081743]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Prague, Czech Republic
ID:
Location:[14.4378005, 50.0755381]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Munich, Germany
ID:
Location:[11.5819806, 48.1351253]
Poi:
Byway:
Timestamp:2015-04-23 09:24:44 +0000",4/23/15 9:24:44 AM,4/23/15 9:24:44 AM,,,
115067,82,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Vienna, Austria
ID:
Location:[16.3738189, 48.2081743]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Prague, Czech Republic
ID:
Location:[14.4378005, 50.0755381]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Munich, Germany
ID:
Location:[11.5819806, 48.1351253]
Poi:
Byway:
Timestamp:2015-04-23 09:24:47 +0000",4/23/15 9:24:48 AM,4/23/15 9:24:48 AM,,,
115068,83,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Vienna, Austria
ID:
Location:[16.3738189, 48.2081743]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Prague, Czech Republic
ID:
Location:[14.4378005, 50.0755381]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Munich, Germany
ID:
Location:[11.5819806, 48.1351253]
Poi:
Byway:
Timestamp:2015-04-23 09:24:52 +0000",4/23/15 9:24:52 AM,4/23/15 9:24:52 AM,,,
115069,84,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Vienna, Austria
ID:
Location:[16.3738189, 48.2081743]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Prague, Czech Republic
ID:
Location:[14.4378005, 50.0755381]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Munich, Germany
ID:
Location:[11.5819806, 48.1351253]
Poi:
Byway:
Timestamp:2015-04-23 09:24:55 +0000",4/23/15 9:24:56 AM,4/23/15 9:24:56 AM,,,
115070,85,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Vienna, Austria
ID:
Location:[16.3738189, 48.2081743]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Prague, Czech Republic
ID:
Location:[14.4378005, 50.0755381]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Munich, Germany
ID:
Location:[11.5819806, 48.1351253]
Poi:
Byway:
Timestamp:2015-04-23 09:25:00 +0000",4/23/15 9:25:01 AM,4/23/15 9:25:01 AM,,,
115078,86,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Vienna, Austria
ID:
Location:[16.3738189, 48.2081743]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Prague, Czech Republic
ID:
Location:[14.4378005, 50.0755381]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Munich, Germany
ID:
Location:[11.5819806, 48.1351253]
Poi:
Byway:
Timestamp:2015-04-23 09:25:06 +0000",4/23/15 9:25:06 AM,4/23/15 9:25:06 AM,,,
115086,87,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Vienna, Austria
ID:
Location:[16.3738189, 48.2081743]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Prague, Czech Republic
ID:
Location:[14.4378005, 50.0755381]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Munich, Germany
ID:
Location:[11.5819806, 48.1351253]
Poi:
Byway:
Timestamp:2015-04-23 09:25:11 +0000",4/23/15 9:25:11 AM,4/23/15 9:25:11 AM,,,
115094,88,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: 3417 Montfoort, Netherlands
ID:54757191
Location:[4.9518586, 52.0362127]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Prague, Czech Republic
ID:54757190
Location:[14.4378005, 50.0755381]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Vienna, Austria
ID:
Location:[16.3738189, 48.2081743]
Poi:
Byway:
Timestamp:2015-04-23 09:26:04 +0000",4/23/15 9:26:04 AM,4/23/15 9:26:04 AM,,,
115102,89,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: 3417 Montfoort, Netherlands
ID:54757218
Location:[4.9518586, 52.0362127]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Munich, Germany
ID:54757217
Location:[11.5819806, 48.1351253]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Vienna, Austria
ID:
Location:[16.3738189, 48.2081743]
Poi:
Byway:
Timestamp:2015-04-23 09:26:47 +0000",4/23/15 9:26:48 AM,4/23/15 9:26:48 AM,,,
115103,90,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: 3417 Montfoort, Netherlands
ID:54757218
Location:[4.9518586, 52.0362127]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Munich, Germany
ID:54757217
Location:[11.5819806, 48.1351253]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Vienna, Austria
ID:
Location:[16.3738189, 48.2081743]
Poi:
Byway:
Timestamp:2015-04-23 09:27:01 +0000",4/23/15 9:27:02 AM,4/23/15 9:27:02 AM,,,
115167,91,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Vatican City
ID:
Location:[12.453389, 41.902916]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Rome, Italy
ID:
Location:[12.4963655, 41.9027835]
Poi:
Byway:
Waypoint after:
Type: geo
Name: 3417 Montfoort, Netherlands
ID:
Location:[4.9518586, 52.0362127]
Poi:
Byway:
Timestamp:2015-04-23 09:29:31 +0000",4/23/15 9:29:32 AM,4/23/15 9:29:32 AM,,,
115189,92,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: 3417 Montfoort, Netherlands
ID:54757251
Location:[4.9518586, 52.0362127]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Rome, Italy
ID:54757250
Location:[12.4963655, 41.9027835]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Vatican City
ID:
Location:[12.453389, 41.902916]
Poi:
Byway:
Timestamp:2015-04-23 09:30:15 +0000",4/23/15 9:30:16 AM,4/23/15 9:30:16 AM,,,
115225,93,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Milan, Italy
ID:
Location:[9.1859243, 45.4654219]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Turin, Italy
ID:
Location:[7.686856499999999, 45.070312]
Poi:
Byway:
Waypoint after:
Type: geo
Name: 3417 Montfoort, Netherlands
ID:
Location:[4.9518586, 52.0362127]
Poi:
Byway:
Timestamp:2015-04-23 09:32:26 +0000",4/23/15 9:32:27 AM,4/23/15 9:32:27 AM,,,
115226,94,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Milan, Italy
ID:
Location:[9.1859243, 45.4654219]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Turin, Italy
ID:
Location:[7.686856499999999, 45.070312]
Poi:
Byway:
Waypoint after:
Type: geo
Name: 3417 Montfoort, Netherlands
ID:
Location:[4.9518586, 52.0362127]
Poi:
Byway:
Timestamp:2015-04-23 09:32:45 +0000",4/23/15 9:32:46 AM,4/23/15 9:32:46 AM,,,
115234,95,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Milan, Italy
ID:
Location:[9.1859243, 45.4654219]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Turin, Italy
ID:
Location:[7.6868565, 45.070312]
Poi:
Byway:
Waypoint after:
Type: geo
Name: 3417 Montfoort, Netherlands
ID:
Location:[4.9518586, 52.0362127]
Poi:
Byway:
Timestamp:2015-04-23 09:33:16 +0000",4/23/15 9:33:17 AM,4/23/15 9:33:17 AM,,,
115298,96,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: San Francisco, California, United States
ID:54757351
Location:[-122.4511, 37.7363]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Los Angeles, California, United States
ID:54757350
Location:[-118.2437, 34.0522]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Death Valley, California, United States
ID:54757352
Location:[-116.8653, 36.4573]
Poi:
Byway:
Timestamp:2015-04-23 09:37:06 +0000",4/23/15 9:37:07 AM,4/23/15 9:37:07 AM,,,
115299,97,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: San Francisco, California, United States
ID:54757351
Location:[-122.4511, 37.7363]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Los Angeles, California, United States
ID:54757350
Location:[-118.2437, 34.0522]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Death Valley, California, United States
ID:54757352
Location:[-116.8653, 36.4573]
Poi:
Byway:
Timestamp:2015-04-23 09:37:12 +0000",4/23/15 9:37:12 AM,4/23/15 9:37:12 AM,,,
115419,98,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Valencia, Valencia, Spain
ID:
Location:[-0.3762881, 39.4699075]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Barcelona, Barcelona, Spain
ID:
Location:[2.1734035, 41.3850639]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Málaga, Málaga, Spain
ID:
Location:[-4.4212655, 36.721261]
Poi:
Byway:
Timestamp:2015-04-23 09:43:54 +0000",4/23/15 9:43:55 AM,4/23/15 9:43:55 AM,,,
