id,subject_id,subject_type,notes,created_at,updated_at,"Type of problem (data, API, impossible route)",Mapbox issue #,"Status (fixed, can't fix, open)"
115420,99,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Valencia, Valencia, Spain
ID:
Location:[-0.3762881, 39.4699075]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Barcelona, Barcelona, Spain
ID:
Location:[2.1734035, 41.3850639]
Poi:
Byway:
Waypoint after:
Type: geo
Name: 3417 Montfoort, Netherlands
ID:
Location:[4.9518586, 52.0362127]
Poi:
Byway:
Timestamp:2015-04-23 09:44:02 +0000",4/23/15 9:44:03 AM,4/23/15 9:44:03 AM,,,
115421,100,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: 3417 Montfoort, Netherlands
ID:
Location:[4.9518586, 52.0362127]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Barcelona, Barcelona, Spain
ID:
Location:[2.1734035, 41.3850639]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 09:44:09 +0000",4/23/15 9:44:09 AM,4/23/15 9:44:09 AM,,,
115922,101,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Washington, District of Columbia, United States
ID:
Location:[-77.0364, 38.8951]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Toronto, ON, Canada
ID:
Location:[-79.3831843, 43.653226]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Philadelphia, Pennsylvania, United States
ID:
Location:[-75.1638, 39.9523]
Poi:
Byway:
Timestamp:2015-04-23 10:17:22 +0000",4/23/15 10:17:23 AM,4/23/15 10:17:23 AM,,,
115935,102,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Washington, District of Columbia, United States
ID:
Location:[-77.0364, 38.8951]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Toronto, ON, Canada
ID:
Location:[-79.3831843, 43.653226]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Philadelphia, Pennsylvania, United States
ID:
Location:[-75.1638, 39.9523]
Poi:
Byway:
Timestamp:2015-04-23 10:18:14 +0000",4/23/15 10:18:15 AM,4/23/15 10:18:15 AM,,,
115954,103,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Washington, District of Columbia, United States
ID:
Location:[-77.0364, 38.8951]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Toronto, ON, Canada
ID:
Location:[-79.3831843, 43.653226]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Philadelphia, Pennsylvania, United States
ID:
Location:[-75.1638, 39.9523]
Poi:
Byway:
Timestamp:2015-04-23 10:18:59 +0000",4/23/15 10:18:59 AM,4/23/15 10:18:59 AM,,,
115961,104,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Washington, District of Columbia, United States
ID:
Location:[-77.0364, 38.8951]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Toronto, ON, Canada
ID:
Location:[-79.3831843, 43.653226]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Philadelphia, Pennsylvania, United States
ID:
Location:[-75.1638, 39.9523]
Poi:
Byway:
Timestamp:2015-04-23 10:19:09 +0000",4/23/15 10:19:10 AM,4/23/15 10:19:10 AM,,,
116010,105,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Montréal, Quebec, Canada
ID:54758046
Location:[-73.6825, 45.5001]
Poi:
Byway:
Waypoint before:
Type: geo
Name: 800 Malleable Rd, Columbia, PA
ID:54758045
Location:[-76.48375, 40.03409]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 10:24:43 +0000",4/23/15 10:24:44 AM,4/23/15 10:24:44 AM,,,
116011,106,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Montréal, Quebec, Canada
ID:54758046
Location:[-73.6825, 45.5001]
Poi:
Byway:
Waypoint before:
Type: geo
Name: 800 Malleable Rd, Columbia, PA
ID:54758045
Location:[-76.48375, 40.03409]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 10:24:52 +0000",4/23/15 10:24:53 AM,4/23/15 10:24:53 AM,,,
116858,107,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Paris
ID:
Location:[2.324382, 48.8647]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Miami, Florida, United States
ID:54759270
Location:[-80.3418, 25.8054]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 11:19:57 +0000",4/23/15 11:19:57 AM,4/23/15 11:19:57 AM,,,
117525,108,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: 92262, California, United States
ID:
Location:[-116.5629, 33.86357]
Poi:
Byway:
Waypoint before:
Type: geo
Name: 86403, Arizona, United States
ID:
Location:[-114.3405, 34.48521]
Poi:
Byway:
Waypoint after:
Type: geo
Name: 90404, California, United States
ID:
Location:[-118.4716, 34.02645]
Poi:
Byway:
Timestamp:2015-04-23 11:58:35 +0000",4/23/15 11:58:35 AM,4/23/15 11:58:35 AM,,,
117538,109,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: 92262, California, United States
ID:
Location:[-116.5629, 33.86357]
Poi:
Byway:
Waypoint before:
Type: geo
Name: 86403, Arizona, United States
ID:
Location:[-114.3405, 34.48521]
Poi:
Byway:
Waypoint after:
Type: geo
Name: 90404, California, United States
ID:
Location:[-118.4716, 34.02645]
Poi:
Byway:
Timestamp:2015-04-23 11:58:53 +0000",4/23/15 11:58:53 AM,4/23/15 11:58:53 AM,,,
117539,110,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: 92262, California, United States
ID:
Location:[-116.5629, 33.86357]
Poi:
Byway:
Waypoint before:
Type: geo
Name: 86403, Arizona, United States
ID:
Location:[-114.3405, 34.48521]
Poi:
Byway:
Waypoint after:
Type: geo
Name: 86023, Arizona, United States
ID:
Location:[-112.156, 36.06842]
Poi:
Byway:
Timestamp:2015-04-23 11:59:05 +0000",4/23/15 11:59:05 AM,4/23/15 11:59:05 AM,,,
117702,551313,Poi,"Unroutable Waypoint:
Type: poi
Name: Paris Mountain State Park
ID:
Location:[-82.365446, 34.925543]
Poi:551313
Byway:
Waypoint before:
Type: geo
Name: Cambridge, Cambridgeshire, United Kingdom
ID:54760702
Location:[0.13996, 52.20313]
Poi:
Byway:
Waypoint after:
Type: geo
Name: BOLZANO/BOZEN, Italy
ID:54760703
Location:[11.23182, 46.65902]
Poi:
Byway:
Timestamp:2015-04-23 12:13:22 +0000",4/23/15 12:13:23 PM,4/23/15 12:13:23 PM,,,
117925,111,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Tennessee, Montigny-le-Bretonneux, Yvelines, France
ID:
Location:[2.044033, 48.77561]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Silverlake, Washington, United States
ID:
Location:[-122.8107, 46.2973]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 12:35:13 +0000",4/23/15 12:35:14 PM,4/23/15 12:35:14 PM,,,
117942,112,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: 92262, California, United States
ID:
Location:[-116.5629, 33.86357]
Poi:
Byway:
Waypoint before:
Type: poi
Name: Lake Havasu State Park, 699 London Bridge Road Lake Havasu City AZ
ID:
Location:[-114.3555, 34.48922]
Poi:2460
Byway:
Waypoint after:
Type: geo
Name: 90404, California, United States
ID:
Location:[-118.4716, 34.02645]
Poi:
Byway:
Timestamp:2015-04-23 12:36:27 +0000",4/23/15 12:36:28 PM,4/23/15 12:36:28 PM,,,
120294,113,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Gillette, WY, USA
ID:54767251
Location:[-105.5022205, 44.2910915]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Denver, CO, USA
ID:54767250
Location:[-104.990251, 39.7392358]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 14:10:37 +0000",4/23/15 2:10:38 PM,4/23/15 2:10:38 PM,,,
120922,553226,Poi,"Unroutable Waypoint:
Type: poi
Name: Attrap’Rêves Hotel
ID:
Location:[5.466694400000051, 43.3250317]
Poi:553226
Byway:
Waypoint before:
Type: poi
Name: The Very Large Array - Visitors Center
ID:54769635
Location:[-107.622499, 34.073376]
Poi:45447
Byway:
Waypoint after:
Type: poi
Name: Mardi Gras World, 1380 Port of New Orleans Pl New Orleans, LA
ID:54769487
Location:[-90.06139, 29.93483]
Poi:46282
Byway:
Timestamp:2015-04-23 14:29:00 +0000",4/23/15 2:29:01 PM,4/23/15 2:29:01 PM,,,
121547,114,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Salem, Virginia, United States
ID:
Location:[-80.0711, 37.2992]
Poi:
Byway:
Waypoint before:
Type: geo
Name: 103 Market Point Dr, Greenville, South Carolina
ID:
Location:[-82.30649, 34.8201]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 14:46:14 +0000",4/23/15 2:46:15 PM,4/23/15 2:46:15 PM,,,
121548,115,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Salem, Virginia, United States
ID:
Location:[-80.0711, 37.2992]
Poi:
Byway:
Waypoint before:
Type: geo
Name: 103 Market Point Dr, Greenville, South Carolina
ID:
Location:[-82.30649, 34.8201]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 14:46:20 +0000",4/23/15 2:46:21 PM,4/23/15 2:46:21 PM,,,
122460,116,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Danbury, Texas, United States
ID:
Location:[-95.3449, 29.2283]
Poi:
Byway:
Waypoint before:
Type: geo
Name: 40 Market Point Dr, Greenville, South Carolina
ID:
Location:[-82.30677, 34.82043]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 15:18:46 +0000",4/23/15 3:18:47 PM,4/23/15 3:18:47 PM,,,
122477,117,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: 161 Sugar St, Newtown, Connecticut, United States
ID:
Location:[-73.33134, 41.38385]
Poi:
Byway:
Waypoint before:
Type: geo
Name: 40 Market Point Dr, Greenville, South Carolina
ID:
Location:[-82.30677, 34.82043]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 15:19:07 +0000",4/23/15 3:19:08 PM,4/23/15 3:19:08 PM,,,
122510,118,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Sunnyside, Washington, United States
ID:
Location:[-120.0086, 46.3237]
Poi:
Byway:
Waypoint before:
Type: geo
Name: 3800-3840 Vera Cruz St, Fort Irwin, CA
ID:
Location:[-116.696, 35.26595]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 15:19:48 +0000",4/23/15 3:19:48 PM,4/23/15 3:19:48 PM,,,
123410,119,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Artesia, NM 88210, USA
ID:
Location:[-104.4032962, 32.8423345]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Toronto, ON, Canada
ID:
Location:[-79.3831843, 43.653226]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 15:53:59 +0000",4/23/15 3:54:02 PM,4/23/15 3:54:02 PM,,,
123411,120,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Artesia, NM 88210, USA
ID:
Location:[-104.4032962, 32.8423345]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Toronto, ON, Canada
ID:
Location:[-79.3831843, 43.653226]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 15:54:08 +0000",4/23/15 3:54:08 PM,4/23/15 3:54:08 PM,,,
123412,121,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Artesia, NM 88210, USA
ID:
Location:[-104.4032962, 32.8423345]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Toronto, ON, Canada
ID:
Location:[-79.3831843, 43.653226]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 15:54:14 +0000",4/23/15 3:54:15 PM,4/23/15 3:54:15 PM,,,
123413,122,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Artesia, NM 88210, USA
ID:
Location:[-104.4032962, 32.8423345]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Toronto, ON, Canada
ID:
Location:[-79.3831843, 43.653226]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 15:54:42 +0000",4/23/15 3:54:43 PM,4/23/15 3:54:43 PM,,,
123414,123,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Indianapolis, IN, USA
ID:
Location:[-86.158068, 39.768403]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Toronto, ON, Canada
ID:
Location:[-79.3831843, 43.653226]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 15:57:13 +0000",4/23/15 3:57:14 PM,4/23/15 3:57:14 PM,,,
123415,124,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Indianapolis, IN, USA
ID:
Location:[-86.158068, 39.768403]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Toronto, ON, Canada
ID:
Location:[-79.3831843, 43.653226]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 15:57:23 +0000",4/23/15 3:57:24 PM,4/23/15 3:57:24 PM,,,
123416,125,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Indianapolis, IN, USA
ID:
Location:[-86.158068, 39.768403]
Poi:
Byway:
Waypoint before:
Type: geo
Name: Toronto, ON, Canada
ID:
Location:[-79.3831843, 43.653226]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 15:57:27 +0000",4/23/15 3:57:28 PM,4/23/15 3:57:28 PM,,,
123612,126,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: 27 Mission Ridge Trail, Brampton, Ontario, Canada
ID:
Location:[-79.67995, 43.78788]
Poi:
Byway:
Waypoint before:
Type: geo
Name: 1125 Military Trail, Toronto, ON
ID:
Location:[-79.18668, 43.78271]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 16:07:26 +0000",4/23/15 4:07:26 PM,4/23/15 4:07:26 PM,,,
125864,127,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: 695 E Patriot Blvd, Reno, Nevada, United States
ID:
Location:[-119.7737, 39.45654]
Poi:
Byway:
Waypoint before:
Type: geo
Name: 251 Goodfellow Ln, Ontario, Oregon, United States
ID:
Location:[-116.9435, 44.02719]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 17:19:15 +0000",4/23/15 5:19:16 PM,4/23/15 5:19:16 PM,,,
125879,128,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: 695 E Patriot Blvd, Reno, Nevada, United States
ID:
Location:[-119.7737, 39.45654]
Poi:
Byway:
Waypoint before:
Type: geo
Name: 251 Goodfellow Ln, Ontario, Oregon, United States
ID:
Location:[-116.9435, 44.02719]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 17:19:49 +0000",4/23/15 5:19:50 PM,4/23/15 5:19:50 PM,,,
126944,129,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Napa, Irvine, California, United States
ID:
Location:[-117.766, 33.72846]
Poi:
Byway:
Waypoint before:
Type: geo
Name: San Francisco, California, United States
ID:54791108
Location:[-122.4511, 37.7363]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Seattle, Washington, United States
ID:54790044
Location:[-122.3283, 47.6001]
Poi:
Byway:
Timestamp:2015-04-23 17:49:27 +0000",4/23/15 5:49:28 PM,4/23/15 5:49:28 PM,,,
126959,130,UnroutablePoint,"Unroutable Waypoint:
Type: geo
Name: Napa, Irvine, California, United States
ID:
Location:[-117.766, 33.72846]
Poi:
Byway:
Waypoint before:
Type: geo
Name: San Francisco, California, United States
ID:54791108
Location:[-122.4511, 37.7363]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Seattle, Washington, United States
ID:54790044
Location:[-122.3283, 47.6001]
Poi:
Byway:
Timestamp:2015-04-23 17:49:46 +0000",4/23/15 5:49:47 PM,4/23/15 5:49:47 PM,,,
127534,1882959,Poi,"Unroutable Waypoint:
Type: poi
Name: Veterans Park
ID:
Location:[-86.82863569784557, 33.18683738579913]
Poi:1882959
Byway:
Waypoint before:
Type: geo
Name: 75 Acheson Ave, Washington, Pennsylvania
ID:54792457
Location:[-80.24326, 40.16205]
Poi:
Byway:
Waypoint after:
Type: poi
Name: Peach Park
ID:54793186
Location:[-86.57403408314418, 32.80032322822407]
Poi:1724875
Byway:
Timestamp:2015-04-23 18:07:44 +0000",4/23/15 6:07:45 PM,4/23/15 6:07:45 PM,,,
127535,1882959,Poi,"Unroutable Waypoint:
Type: poi
Name: Veterans Park
ID:
Location:[-86.82863569784557, 33.18683738579913]
Poi:1882959
Byway:
Waypoint before:
Type: geo
Name: 75 Acheson Ave, Washington, Pennsylvania
ID:54792457
Location:[-80.24326, 40.16205]
Poi:
Byway:
Waypoint after:
Type: poi
Name: Peach Park
ID:54793186
Location:[-86.57403408314418, 32.80032322822407]
Poi:1724875
Byway:
Timestamp:2015-04-23 18:07:48 +0000",4/23/15 6:07:48 PM,4/23/15 6:07:48 PM,,,
127550,1882959,Poi,"Unroutable Waypoint:
Type: poi
Name: Veterans Park
ID:
Location:[-86.82863569784557, 33.18683738579913]
Poi:1882959
Byway:
Waypoint before:
Type: geo
Name: 75 Acheson Ave, Washington, Pennsylvania
ID:54792457
Location:[-80.24326, 40.16205]
Poi:
Byway:
Waypoint after:
Type: poi
Name: Peach Park
ID:54793186
Location:[-86.57403408314418, 32.80032322822407]
Poi:1724875
Byway:
Timestamp:2015-04-23 18:07:57 +0000",4/23/15 6:07:57 PM,4/23/15 6:07:57 PM,,,
127625,7937,Poi,"Unroutable Waypoint:
Type: poi
Name: Mepkin Abbey
ID:
Location:[-79.94427, 33.11524]
Poi:7937
Byway:
Waypoint before:
Type: geo
Name: 2-4 Ocean Green Dr Kiawah Island, SC
ID:
Location:[-80.08382, 32.60707]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 18:12:39 +0000",4/23/15 6:12:40 PM,4/23/15 6:12:40 PM,,,
127636,7937,Poi,"Unroutable Waypoint:
Type: poi
Name: Mepkin Abbey
ID:
Location:[-79.94427, 33.11524]
Poi:7937
Byway:
Waypoint before:
Type: geo
Name: 2-4 Ocean Green Dr Kiawah Island, SC
ID:
Location:[-80.08382, 32.60707]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 18:12:45 +0000",4/23/15 6:12:46 PM,4/23/15 6:12:46 PM,,,
127695,7937,Poi,"Unroutable Waypoint:
Type: poi
Name: Mepkin Abbey
ID:
Location:[-79.94427, 33.11524]
Poi:7937
Byway:
Waypoint before:
Type: geo
Name: 2-4 Ocean Green Dr Kiawah Island, SC
ID:
Location:[-80.08382, 32.60707]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 18:13:27 +0000",4/23/15 6:13:27 PM,4/23/15 6:13:27 PM,,,
127736,7937,Poi,"Unroutable Waypoint:
Type: poi
Name: Mepkin Abbey
ID:
Location:[-79.94427, 33.11524]
Poi:7937
Byway:
Waypoint before:
Type: geo
Name: 2-4 Ocean Green Dr Kiawah Island, SC
ID:
Location:[-80.08382, 32.60707]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 18:14:27 +0000",4/23/15 6:14:27 PM,4/23/15 6:14:27 PM,,,
127753,7937,Poi,"Unroutable Waypoint:
Type: poi
Name: Mepkin Abbey
ID:
Location:[-79.94427, 33.11524]
Poi:7937
Byway:
Waypoint before:
Type: geo
Name: 2-4 Ocean Green Dr Kiawah Island, SC
ID:
Location:[-80.08382, 32.60707]
Poi:
Byway:
Waypoint after:

Timestamp:2015-04-23 18:15:28 +0000",4/23/15 6:15:28 PM,4/23/15 6:15:28 PM,,,
127866,912425,Poi,"Unroutable Waypoint:
Type: poi
Name: The Great Barrier Reef
ID:
Location:[146.7524406, -19.2219516]
Poi:912425
Byway:
Waypoint before:
Type: geo
Name: Sydney, New South Wales, Australia
ID:54794063
Location:[151.207, -33.86749]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Melbourne, Victoria, Australia
ID:54794064
Location:[144.9633, -37.81411]
Poi:
Byway:
Timestamp:2015-04-23 18:17:53 +0000",4/23/15 6:17:53 PM,4/23/15 6:17:53 PM,,,
127867,912425,Poi,"Unroutable Waypoint:
Type: poi
Name: The Great Barrier Reef
ID:
Location:[146.7524406, -19.2219516]
Poi:912425
Byway:
Waypoint before:
Type: geo
Name: Sydney, New South Wales, Australia
ID:54794063
Location:[151.207, -33.86749]
Poi:
Byway:
Waypoint after:
Type: geo
Name: Melbourne, Victoria, Australia
ID:54794064
Location:[144.9633, -37.81411]
Poi:
Byway:
Timestamp:2015-04-23 18:18:02 +0000",4/23/15 6:18:02 PM,4/23/15 6:18:02 PM,,,
